Unnamed: 0,TRACTCE_a,TRACTCE_b,distance,SOURCE,TARGET,FOREIGN75K_2010_a,FOREIGN75K_2010_b,FOREIGN75K_2010_delta,WEIGHT
123694,001800,007500,8615.633890360072,53033001800,53033007500,2.3939322114245085,2.522280141247688,0.12834792982317955,7.766905294306383
124091,003100,007500,9475.324747048844,53033003100,53033007500,1.2014937489852249,2.522280141247688,1.3207863922624632,8.659870911570207
129649,005900,007500,5115.032728308612,53033005900,53033007500,0.7651641624930441,2.522280141247688,1.757115978754644,4.779241053353216
130046,004900,007500,4987.221224605977,53033004900,53033007500,1.0808926080892611,2.522280141247688,1.441387533158427,4.632637855461223
130840,007000,007500,3187.092182724505,53033007000,53033007500,2.55970255970256,2.522280141247688,0.03742241845487193,2.8721252062975418
136795,005301,007500,4800.797530026258,53033005301,53033007500,0.4421623163600057,2.522280141247688,2.080117824887682,4.5287295595124
138383,004600,007500,6379.282820913206,53033004600,53033007500,1.7213380967846703,2.522280141247688,0.8009420444630178,5.821448743268187
141162,006000,007500,3892.4687943978556,53033006000,53033007500,2.8421052631578947,2.522280141247688,0.3198251219102066,3.5352044271490906
141559,007402,007500,553.2516128577199,53033007402,53033007500,2.363882968416973,2.522280141247688,0.15839717283071497,0.5137661688550195
143147,002600,007500,7156.164360737866,53033002600,53033007500,3.231597845601436,2.522280141247688,0.7093177043537477,6.511479695099455
155851,002800,007500,7820.176485712415,53033002800,53033007500,2.669660678642715,2.522280141247688,0.14738053739502677,7.052896890880676
156248,003900,007500,7261.956366311903,53033003900,53033007500,2.1739130434782608,2.522280141247688,0.3483670977694273,6.570597439457655
156645,006700,007500,2595.950117130646,53033006700,53033007500,2.1965865992414666,2.522280141247688,0.32569354200622147,2.3689244596182037
2213,002400,008001,9205.874246316955,53033002400,53033008001,3.0779993004547044,11.473116130321806,8.395116829867101,9.124798504671972
2610,004400,008001,6731.188752742388,53033004400,53033008001,1.0959762016596213,11.473116130321806,10.377139928662185,7.095783870334368
3007,005000,008001,5014.371440397673,53033005000,53033008001,1.808485972640853,11.473116130321806,9.664630157680953,5.479397312126001
3404,005801,008001,4977.947480748031,53033005801,53033008001,2.163364334816013,11.473116130321806,9.309751795505793,5.411127912223808
3801,006800,008001,2207.5641743362253,53033006800,53033008001,2.1116138763197587,11.473116130321806,9.361502254002048,2.9229579823028073
4198,007900,008001,3379.0055956146684,53033007900,53033008001,2.0612367420452267,11.473116130321806,9.41187938827658,3.9822929748808598
15711,007600,008001,3433.9844723453707,53033007600,53033008001,1.080931263858093,11.473116130321806,10.392184866463714,4.1298045117572055
19681,001300,008001,9580.336485630676,53033001300,53033008001,0.8683729433272395,11.473116130321806,10.604743186994567,9.682777155767067
20078,002100,008001,9691.094850826159,53033002100,53033008001,1.8954623779437103,11.473116130321806,9.577653752378096,9.679750740981353
20475,003000,008001,7811.964865451198,53033003000,53033008001,0.986016493366798,11.473116130321806,10.487099636955008,8.079478342601579
20872,003300,008001,6877.118795043969,53033003300,53033008001,0.4276315789473685,11.473116130321806,11.045484551374438,7.293955370677016
21269,006100,008001,3898.3594281698797,53033006100,53033008001,2.1485189820609096,11.473116130321806,9.324597148260896,4.440983200178982
21666,006900,008001,2278.4490965557447,53033006900,53033008001,3.707440100882724,11.473116130321806,7.765676029439081,2.8271717898440785
28812,004302,008001,6513.990269410768,53033004302,53033008001,0.0,11.473116130321806,11.473116130321806,7.009902855501871
29209,005302,008001,5650.157888050029,53033005302,53033008001,0.16691394658753708,11.473116130321806,11.30620218373427,6.215762317618454
30003,007100,008001,755.6687000303841,53033007100,53033008001,5.156683855612852,11.473116130321806,6.316432274708954,1.311745057498241
34767,001702,008001,8952.222324309898,53033001702,53033008001,1.066499372647428,11.473116130321806,10.406616757674378,9.097661767646347
36355,005200,008001,5223.435917038654,53033005200,53033008001,1.7488577280605009,11.473116130321806,9.724258402261306,5.67351816556092
53426,001600,008001,9462.579709936805,53033001600,53033008001,2.1306485600561933,11.473116130321806,9.342467570265612,9.450568495969685
53823,002000,008001,9307.090154514382,53033002000,53033008001,4.7311196003526295,11.473116130321806,6.741996529969176,9.050580792059865
54220,002900,008001,7664.77819789602,53033002900,53033008001,0.9230021860578091,11.473116130321806,10.550113944263996,7.9533117725328175
54617,003400,008001,6447.705733665638,53033003400,53033008001,2.1895620875824835,11.473116130321806,9.283554042739322,6.7312905645730075
55014,003600,008001,7091.037905047017,53033003600,53033008001,4.059253559061178,11.473116130321806,7.413862571260628,7.123320371668379
55411,004200,008001,7894.052706376817,53033004200,53033008001,2.8401166476480286,11.473116130321806,8.632999482673778,7.967947384006513
55808,004301,008001,7087.2245025636275,53033004301,53033008001,1.0143042912873863,11.473116130321806,10.45881183903442,7.424383236210708
56205,004500,008001,6216.192133203676,53033004500,53033008001,2.2286125089863407,11.473116130321806,9.244503621335465,6.519023282016855
56602,004700,008001,5766.857436902376,53033004700,53033008001,0.4684247050659264,11.473116130321806,11.00469142525588,6.290640835737727
56999,004800,008001,4935.061381545765,53033004800,53033008001,1.6967587557102457,11.473116130321806,9.77635737461156,5.419190980852345
57396,005100,008001,4926.576920656077,53033005100,53033008001,2.2112307244690137,11.473116130321806,9.261885405852793,5.360107769175749
58587,005400,008001,3796.919160837296,53033005400,53033008001,3.610193487494101,11.473116130321806,7.862922642827705,4.2035195090363375
60175,005600,008001,4954.957149650667,53033005600,53033008001,4.774494556765163,11.473116130321806,6.698621573556643,5.129323592041265
64939,005700,008001,6272.250753859141,53033005700,53033008001,3.6161552911709456,11.473116130321806,7.85696083915086,6.430721762388313
65336,005802,008001,3067.5444262576125,53033005802,53033008001,0.8614826569938789,11.473116130321806,10.611633473327927,3.821953330964644
65733,006300,008001,6156.526559221272,53033006300,53033008001,1.4258188824662814,11.473116130321806,10.047297247855525,6.545603628084697
66130,006500,008001,3078.558593926701,53033006500,53033008001,3.633491311216429,11.473116130321806,7.839624819105377,3.554665216444569
66527,007300,008001,1484.1318509327102,53033007300,53033008001,3.696217152757725,11.473116130321806,7.77689897756408,2.113408563595847
66924,007700,008001,4157.852751080878,53033007700,53033008001,2.153534329870788,11.473116130321806,9.319581800451019,4.674025656017893
88362,001500,008001,9365.255265013864,53033001500,53033008001,0.7308160779537151,11.473116130321806,10.74230005236809,9.502959743749287
88759,001701,008001,8894.675176209077,53033001701,53033008001,1.6044260027662516,11.473116130321806,9.868690127555555,8.992076671343725
89553,007200,008001,788.2001584302678,53033007200,53033008001,5.9219032841996375,11.473116130321806,5.551212846122168,1.264501427199458
89950,007401,008001,2206.52730111555,53033007401,53033008001,3.87130525765106,11.473116130321806,7.601810872670746,2.74605565827107
90347,007500,008001,2689.882315145376,53033007500,53033008001,2.522280141247688,11.473116130321806,8.950835989074118,3.3159776825382505
91935,003500,008001,6246.997227111992,53033003500,53033008001,2.0993343573988734,11.473116130321806,9.373781772922932,6.559675681693087
92332,003800,008001,8213.355166433612,53033003800,53033008001,1.5768056968463884,11.473116130321806,9.896310433475417,8.381650693137793
92729,004100,008001,8297.707958189467,53033004100,53033008001,3.040540540540541,11.473116130321806,8.432575589781266,8.311194721348647
94714,006200,008001,4659.443464695125,53033006200,53033008001,3.432657926102503,11.473116130321806,8.040458204219302,4.997544938647543
95111,006400,008001,3833.1998265314173,53033006400,53033008001,2.7694160144491278,11.473116130321806,8.703700115872678,4.320249855465544
95508,006600,008001,2494.6599236337493,53033006600,53033008001,1.954397394136808,11.473116130321806,9.518718736184997,3.1970658048888745
109403,001900,008001,9153.42718055317,53033001900,53033008001,1.435670900055218,11.473116130321806,10.037445230266588,9.241828985524512
110197,002500,008001,8411.070697813278,53033002500,53033008001,1.6232668244842745,11.473116130321806,9.849849305837532,8.554948558615704
110594,002700,008001,8020.191886373197,53033002700,53033008001,3.9573508304285423,11.473116130321806,7.515765299893264,7.969749227725204
114167,003200,008001,7172.3883815926865,53033003200,53033008001,1.3931457230426303,11.473116130321806,10.079970407279175,7.463146584161336
123695,001800,008001,8669.219975390273,53033001800,53033008001,2.3939322114245085,11.473116130321806,9.079183918897296,8.710216369740976
124092,003100,008001,8328.853831463019,53033003100,53033008001,1.2014937489852249,11.473116130321806,10.27162238133658,8.523130686450374
129650,005900,008001,3765.584936806527,53033005900,53033008001,0.7651641624930441,11.473116130321806,10.707951967828762,4.459821639908751
130047,004900,008001,4498.412856937111,53033004900,53033008001,1.0808926080892611,11.473116130321806,10.392223522232545,5.087793923466655
130841,007000,008001,1352.3483091259861,53033007000,53033008001,2.55970255970256,11.473116130321806,8.913413570619246,2.108454835275312
136796,005301,008001,5826.970688220927,53033005301,53033008001,0.4421623163600057,11.473116130321806,11.0309538139618,6.347369000795014
138384,004600,008001,6504.864256896001,53033004600,53033008001,1.7213380967846703,11.473116130321806,9.751778033537136,6.829555634560116
141163,006000,008001,3076.395816117502,53033006000,53033008001,2.8421052631578947,11.473116130321806,8.631010867163912,3.631857321222143
141560,007402,008001,2143.8726290710465,53033007402,53033008001,2.363882968416973,11.473116130321806,9.109233161904832,2.8404086823544255
143148,002600,008001,7979.399329016346,53033002600,53033008001,3.231597845601436,11.473116130321806,8.241518284720371,8.00561122458675
146721,007800,008001,5612.640639618976,53033007800,53033008001,1.0070302109063272,11.473116130321806,10.466085919415479,6.097985167598627
155852,002800,008001,7644.181807371386,53033002800,53033008001,2.669660678642715,11.473116130321806,8.803455451679092,7.760109171802156
156249,003900,008001,8770.670075411866,53033003900,53033008001,2.1739130434782608,11.473116130321806,9.299203086843544,8.823523376555034
156646,006700,008001,1862.693411750725,53033006700,53033008001,2.1965865992414666,11.473116130321806,9.276529531080339,2.6040770236836868
2214,002400,008002,9373.010781539151,53033002400,53033008002,3.0779993004547044,4.467228121567191,1.389228821112487,8.574632585496486
2611,004400,008002,6956.041262535818,53033004400,53033008002,1.0959762016596213,4.467228121567191,3.37125191990757,6.597562328272993
3008,005000,008002,5409.516491475265,53033005000,53033008002,1.808485972640853,4.467228121567191,2.658742148926338,5.134439057220373
3405,005801,008002,5589.5684573568515,53033005801,53033008002,2.163364334816013,4.467228121567191,2.303863786751178,5.260997990296285
3802,006800,008002,2737.1108008629026,53033006800,53033008002,2.1116138763197587,4.467228121567191,2.3556142452474327,2.6989611453013556
4199,007900,008002,2938.402152040161,53033007900,53033008002,2.0612367420452267,4.467228121567191,2.4059913795219647,2.8851610747883414
15712,007600,008002,3121.8172220049955,53033007600,53033008002,1.080931263858093,4.467228121567191,3.386296857709098,3.148265185575406
20079,002100,008002,9928.334090571469,53033002100,53033008002,1.8954623779437103,4.467228121567191,2.571765743623481,9.19267725587667
20476,003000,008002,8349.124645223683,53033003000,53033008002,0.986016493366798,4.467228121567191,3.4812116282003935,7.862333343521354
20873,003300,008002,7433.411754516234,53033003300,53033008002,0.4276315789473685,4.467228121567191,4.039596542619823,7.094030233326594
21270,006100,008002,4050.630641917071,53033006100,53033008002,2.1485189820609096,4.467228121567191,2.3187091395062818,3.8774384916759925
21667,006900,008002,2888.9742619156373,53033006900,53033008002,3.707440100882724,4.467228121567191,0.7597880206844674,2.6760556377925204
28813,004302,008002,6663.079290404994,53033004302,53033008002,0.0,4.467228121567191,4.467228121567191,6.443494173521214
29210,005302,008002,5717.910221699703,53033005302,53033008002,0.16691394658753708,4.467228121567191,4.300314174979654,5.5761506170276975
30004,007100,008002,1371.430049312675,53033007100,53033008002,5.156683855612852,4.467228121567191,0.6894557340456604,1.3032326177859737
34768,001702,008002,9449.276855615686,53033001702,53033008002,1.066499372647428,4.467228121567191,3.4007287489197635,8.844422044946095
36356,005200,008002,5474.364914035106,53033005200,53033008002,1.7488577280605009,4.467228121567191,2.7183703935066905,5.198765461982265
53824,002000,008002,9602.181349350523,53033002000,53033008002,4.7311196003526295,4.467228121567191,0.26389147878543806,8.668352362294014
54221,002900,008002,8157.101527230669,53033002900,53033008002,0.9230021860578091,4.467228121567191,3.5442259355093824,7.69581396805854
54618,003400,008002,6951.855556691234,53033003400,53033008002,2.1895620875824835,4.467228121567191,2.277666033984708,6.484436604420581
55015,003600,008002,7406.720702498105,53033003600,53033008002,4.059253559061178,4.467228121567191,0.4079745625060136,6.706846088498896
55412,004200,008002,7970.643899275038,53033004200,53033008002,2.8401166476480286,4.467228121567191,1.6271114739191628,7.336290656739451
55809,004301,008002,7241.155839087746,53033004301,53033008002,1.0143042912873863,4.467228121567191,3.452923830279805,6.8623326382069525
56206,004500,008002,6501.765747301402,53033004500,53033008002,2.2286125089863407,4.467228121567191,2.2386156125808507,6.0754507338293475
56603,004700,008002,6335.287131708533,53033004700,53033008002,0.4684247050659264,4.467228121567191,3.998803416501265,6.101638760187806
57000,004800,008002,5448.174907193944,53033004800,53033008002,1.6967587557102457,4.467228121567191,2.770469365856946,5.180404353060244
57397,005100,008002,5245.9007212256765,53033005100,53033008002,2.2112307244690137,4.467228121567191,2.2559973970981777,4.9469103888129276
58588,005400,008002,4142.491021204816,53033005400,53033008002,3.610193487494101,4.467228121567191,0.8570346340730906,3.813945382491644
60176,005600,008002,5577.965361786799,53033005600,53033008002,4.774494556765163,4.467228121567191,0.30726643519797125,5.050895469127916
64940,005700,008002,6901.956153165081,53033005700,53033008002,3.6161552911709456,4.467228121567191,0.8510728303962458,6.296867820888197
65337,005802,008002,3697.338869320135,53033005802,53033008002,0.8614826569938789,4.467228121567191,3.6057454645733125,3.688179528845453
65734,006300,008002,5929.918965085002,53033006300,53033008002,1.4258188824662814,4.467228121567191,3.04140923910091,5.641067992486593
66131,006500,008002,3002.9682896790614,53033006500,53033008002,3.633491311216429,4.467228121567191,0.8337368103507625,2.7860451417462317
66528,007300,008002,1300.0770063624475,53033007300,53033008002,3.696217152757725,4.467228121567191,0.7710109688094664,1.2471704026071495
66925,007700,008002,3779.820253899793,53033007700,53033008002,2.153534329870788,4.467228121567191,2.3136937916964033,3.6332076076794544
88363,001500,008002,9939.413895313255,53033001500,53033008002,0.7308160779537151,4.467228121567191,3.7364120436134765,9.319113710143279
88760,001701,008002,9360.391612445192,53033001701,53033008002,1.6044260027662516,4.467228121567191,2.86280211880094,8.710632663080768
89554,007200,008002,834.1854288055747,53033007200,53033008002,5.9219032841996375,4.467228121567191,1.4546751626324461,0.8962344021882619
89951,007401,008002,2015.129333026668,53033007401,53033008002,3.87130525765106,4.467228121567191,0.5959228639161314,1.8732086861156145
90348,007500,008002,2337.152932251177,53033007500,53033008002,2.522280141247688,4.467228121567191,1.9449479803195033,2.29793243705801
90745,008001,008002,630.1611550718517,53033008001,53033008002,11.473116130321806,4.467228121567191,7.0058880087546145,1.267733840440128
91936,003500,008002,6707.53933074426,53033003500,53033008002,2.0993343573988734,4.467228121567191,2.367893764168318,6.273574774086666
92333,003800,008002,8387.58236973703,53033003800,53033008002,1.5768056968463884,4.467228121567191,2.890422424720803,7.837866375235408
92730,004100,008002,8227.96554728609,53033004100,53033008002,3.040540540540541,4.467228121567191,1.4266875810266506,7.547837750660147
94715,006200,008002,4577.3408840851125,53033006200,53033008002,3.432657926102503,4.467228121567191,1.0345701954646884,4.22306381522307
95112,006400,008002,3623.286326164841,53033006400,53033008002,2.7694160144491278,4.467228121567191,1.6978121071180636,3.430738904260163
95509,006600,008002,2601.858022478752,53033006600,53033008002,1.954397394136808,4.467228121567191,2.5128307274303836,2.5929552929739152
109404,001900,008002,9510.353677885949,53033001900,53033008002,1.435670900055218,4.467228121567191,3.0315572215119735,8.862474032248553
110198,002500,008002,8633.679259158233,53033002500,53033008002,1.6232668244842745,4.467228121567191,2.8439612970829167,8.0547074629507
110595,002700,008002,8386.578353148281,53033002700,53033008002,3.9573508304285423,4.467228121567191,0.5098772911386491,7.5989082469473175
114168,003200,008002,7779.138424425546,53033003200,53033008002,1.3931457230426303,4.467228121567191,3.074082398524561,7.308632821835447
123696,001800,008002,9088.043382260132,53033001800,53033008002,2.3939322114245085,4.467228121567191,2.073295910142683,8.386568635048388
124093,003100,008002,8913.505886820725,53033003100,53033008002,1.2014937489852249,4.467228121567191,3.2657343725819663,8.34872873539685
129651,005900,008002,4339.7228161902785,53033005900,53033008002,0.7651641624930441,4.467228121567191,3.702063959074147,4.2759569304786655
130048,004900,008002,4957.145410569678,53033004900,53033008002,1.0808926080892611,4.467228121567191,3.3863355134779303,4.800064420860503
130842,007000,008002,1919.479142003122,53033007000,53033008002,2.55970255970256,4.467228121567191,1.9075255618646314,1.918283783989273
136797,005301,008002,6019.213473851451,53033005301,53033008002,0.4421623163600057,4.467228121567191,4.025065805207186,5.819798706987025
138385,004600,008002,6890.2646454747655,53033004600,53033008002,1.7213380967846703,4.467228121567191,2.745890024782521,6.475827183405541
141164,006000,008002,3548.891959704446,53033006000,53033008002,2.8421052631578947,4.467228121567191,1.6251228584092967,3.3565150495749307
141561,007402,008002,1828.0723451738904,53033007402,53033008002,2.363882968416973,4.467228121567191,2.1033451531502183,1.8555996259715233
143149,002600,008002,8244.915829030593,53033002600,53033008002,3.231597845601436,4.467228121567191,1.2356302759657556,7.5439872737241105
146722,007800,008002,5161.800956091375,53033007800,53033008002,1.0070302109063272,4.467228121567191,3.460197910660864,4.991640651548324
155853,002800,008002,8093.832172673283,53033002800,53033008002,2.669660678642715,4.467228121567191,1.7975674429244766,7.464205699698402
156250,003900,008002,8885.016130905507,53033003900,53033008002,2.1739130434782608,4.467228121567191,2.2933150780889306,8.22584602562385
156647,006700,008002,2219.93641804064,53033006700,53033008002,2.1965865992414666,4.467228121567191,2.270641522325725,2.2250069284691483
2215,002400,008400,8586.13345843742,53033002400,53033008400,3.0779993004547044,4.882280049566295,1.8042807491115904,7.907948187504838
2612,004400,008400,6390.7560536802475,53033004400,53033008400,1.0959762016596213,4.882280049566295,3.7863038479066735,6.13031083310289
3009,005000,008400,5438.567605839843,53033005000,53033008400,1.808485972640853,4.882280049566295,3.0737940769254415,5.202090252948403
3406,005801,008400,6546.804443274581,53033005801,53033008400,2.163364334816013,4.882280049566295,2.7189157147502816,6.164015570422151
3803,006800,008400,3496.2373446238507,53033006800,53033008400,2.1116138763197587,4.882280049566295,2.770666173246536,3.4236802274861193
4200,007900,008400,1238.4617445458048,53033007900,53033008400,2.0612367420452267,4.882280049566295,2.821043307521068,1.396719900843331
15713,007600,008400,1554.5834610705633,53033007600,53033008400,1.080931263858093,4.882280049566295,3.8013487857082016,1.7792599935343274
16110,008200,008400,678.8777161633409,53033008200,53033008400,2.707454289732771,4.882280049566295,2.174825759833524,0.8284725205303592
19683,001300,008400,9966.483515302803,53033001300,53033008400,0.8683729433272395,4.882280049566295,4.0139071062390554,9.371225874396428
20080,002100,008400,9317.30829392836,53033002100,53033008400,1.8954623779437103,4.882280049566295,2.9868176716225845,8.684259231697782
20477,003000,008400,8807.57109892502,53033003000,53033008400,0.986016493366798,4.882280049566295,3.896263556199497,8.316440344652468
20874,003300,008400,8005.855550991006,53033003300,53033008400,0.4276315789473685,4.882280049566295,4.454648470618927,7.650734842953799
21271,006100,008400,3488.2645324854907,53033006100,53033008400,2.1485189820609096,4.882280049566295,2.733761067505385,3.41281418598748
21668,006900,008400,3976.499975029432,53033006900,53033008400,3.707440100882724,4.882280049566295,1.1748399486835708,3.6963339723948456
28814,004302,008400,5906.1641584790395,53033004302,53033008400,0.0,4.882280049566295,4.882280049566295,5.803775747587765
29211,005302,008400,4799.3662964372115,53033005302,53033008400,0.16691394658753708,4.882280049566295,4.7153661029787575,4.790966277091366
29608,008300,008400,346.8432116032708,53033008300,53033008400,3.5878181059657908,4.882280049566295,1.294461943600504,0.4416050848029942
30005,007100,008400,2683.4797867872917,53033007100,53033008400,5.156683855612852,4.882280049566295,0.274403806046557,2.442572188713218
31593,004000,008400,9320.328144742534,53033004000,53033008400,2.7902170168790907,4.882280049566295,2.092063032687204,8.597501633537002
34769,001702,008400,9709.23977231356,53033001702,53033008400,1.066499372647428,4.882280049566295,3.815780676918867,9.119893862774092
36357,005200,008400,5058.171463698848,53033005200,53033008400,1.7488577280605009,4.882280049566295,3.133422321505794,4.8656965494795426
53825,002000,008400,9163.039983516508,53033002000,53033008400,4.7311196003526295,4.882280049566295,0.15116044921366534,8.261852030086224
54222,002900,008400,8426.163003713544,53033002900,53033008400,0.9230021860578091,4.882280049566295,3.9592778635084858,7.979474489693038
54619,003400,008400,7304.554937715841,53033003400,53033008400,2.1895620875824835,4.882280049566295,2.6927179619838113,6.8433712401426385
55016,003600,008400,7088.460587350967,53033003600,53033008400,4.059253559061178,4.882280049566295,0.823026490505117,6.461917177666383
55413,004200,008400,6992.4659122029125,53033004200,53033008400,2.8401166476480286,4.882280049566295,2.042163401918266,6.497435661174448
55810,004301,008400,6475.300946072135,53033004301,53033008400,1.0143042912873863,4.882280049566295,3.8679757582789085,6.214568427292813
56207,004500,008400,6129.721165893884,53033004500,53033008400,2.2286125089863407,4.882280049566295,2.653667540579954,5.782115803362492
56604,004700,008400,7001.38834737378,53033004700,53033008400,0.4684247050659264,4.882280049566295,4.4138553445003685,6.742635047086439
57001,004800,008400,5900.480713057692,53033004800,53033008400,1.6967587557102457,4.882280049566295,3.1855212938560493,5.628984771137528
57398,005100,008400,5047.021881891706,53033005100,53033008400,2.2112307244690137,4.882280049566295,2.671049325097281,4.809424626212263
58589,005400,008400,4121.9294789895375,53033005400,53033008400,3.610193487494101,4.882280049566295,1.272086562072194,3.836945187297803
60177,005600,008400,6944.9207410079725,53033005600,53033008400,4.774494556765163,4.882280049566295,0.10778549280113214,6.261207216187288
64941,005700,008400,8068.509946097991,53033005700,53033008400,3.6161552911709456,4.882280049566295,1.2661247583953492,7.388271427327727
65338,005802,008400,4941.500840902827,53033005802,53033008400,0.8614826569938789,4.882280049566295,4.020797392572415,4.849430496069786
65735,006300,008400,4403.161723260684,53033006300,53033008400,1.4258188824662814,4.882280049566295,3.4564611671000134,4.308491667644617
66132,006500,008400,2007.9560146766946,53033006500,53033008400,3.633491311216429,4.882280049566295,1.248788738349866,1.9320392870440117
66529,007300,008400,1011.86638612468,53033007300,53033008400,3.696217152757725,4.882280049566295,1.1860628968085698,1.0292860371930692
66926,007700,008400,2104.9665068628096,53033007700,53033008400,2.153534329870788,4.882280049566295,2.7287457196955067,2.1673444281460794
67323,008100,008400,1266.1733709873165,53033008100,53033008400,5.273925892248238,4.882280049566295,0.39164584268194336,1.178720618156779
88761,001701,008400,9497.014841375909,53033001701,53033008400,1.6044260027662516,4.882280049566295,3.2778540468000434,8.875098761918322
89555,007200,008400,1575.9236603690658,53033007200,53033008400,5.9219032841996375,4.882280049566295,1.0396232346333427,1.5222936177954935
89952,007401,008400,1042.9198335204737,53033007401,53033008400,3.87130525765106,4.882280049566295,1.0109747919152348,1.0397253293599498
90349,007500,008400,773.2278651267231,53033007500,53033008400,2.522280141247688,4.882280049566295,2.3599999083186067,0.9319050694459114
90746,008001,008400,2162.8153062879146,53033008001,53033008400,11.473116130321806,4.882280049566295,6.590836080755511,2.6056173837346743
91143,008002,008400,1700.0155935311675,53033008002,53033008400,4.467228121567191,4.882280049566295,0.4150519279991034,1.5715192269779612
91937,003500,008400,6899.330503513059,53033003500,53033008400,2.0993343573988734,4.882280049566295,2.7829456921674214,6.4876920223784955
92334,003800,008400,7640.8852207035525,53033003800,53033008400,1.5768056968463884,4.882280049566295,3.3054743527199064,7.207344133905189
92731,004100,008400,6931.157704122954,53033004100,53033008400,3.040540540540541,4.882280049566295,1.841739509025754,6.422215884613235
94716,006200,008400,3375.3675725943,53033006200,53033008400,3.432657926102503,4.882280049566295,1.4496221234637918,3.182793027681249
95113,006400,008400,2216.4873979350496,53033006400,53033008400,2.7694160144491278,4.882280049566295,2.112864035117167,2.2061250616532613
95510,006600,008400,2205.958746386764,53033006600,53033008400,1.954397394136808,4.882280049566295,2.927882655429487,2.278151137291036
109405,001900,008400,9263.643034026232,53033001900,53033008400,1.435670900055218,4.882280049566295,3.446609149511077,8.681939645574717
109802,002200,008400,9684.37272556178,53033002200,53033008400,3.965420033828228,4.882280049566295,0.9168600157380666,8.80762145457941
110199,002500,008400,8010.050044372303,53033002500,53033008400,1.6232668244842745,4.882280049566295,3.25901322508202,7.534946362443275
110596,002700,008400,8197.220499111765,53033002700,53033008400,3.9573508304285423,4.882280049566295,0.9249292191377525,7.469991371114364
114169,003200,008400,8646.827484615867,53033003200,53033008400,1.3931457230426303,4.882280049566295,3.4891343265236645,8.131058168806646
123697,001800,008400,9058.238349228448,53033001800,53033008400,2.3939322114245085,4.882280049566295,2.4883478381417863,8.401249298119781
124094,003100,008400,9611.035303297043,53033003100,53033008400,1.2014937489852249,4.882280049566295,3.6807863005810697,9.018010403025446
129652,005900,008400,5124.3499671820455,53033005900,53033008400,0.7651641624930441,4.882280049566295,4.1171158870732505,5.023626559171166
130049,004900,008400,5233.340720184001,53033004900,53033008400,1.0808926080892611,4.882280049566295,3.8013874414770337,5.090145392313304
130843,007000,008400,2951.040817236088,53033007000,53033008400,2.55970255970256,4.882280049566295,2.322577489863735,2.8881944844988525
136798,005301,008400,5406.866263607871,53033005301,53033008400,0.4421623163600057,4.882280049566295,4.440117733206289,5.310191410567712
138386,004600,008400,6812.441438542644,53033004600,53033008400,1.7213380967846703,4.882280049566295,3.1609419527816245,6.447291489966542
141165,006000,008400,4002.186251167145,53033006000,53033008400,2.8421052631578947,4.882280049566295,2.0401747864084,3.805985104691271
141562,007402,008400,584.7568546722226,53033007402,53033008400,2.363882968416973,4.882280049566295,2.5183970811493217,0.7781208773199326
143150,002600,008400,7751.893157755398,53033002600,53033008400,3.231597845601436,4.882280049566295,1.650682203964859,7.141772062376344
146723,007800,008400,3464.8460541468103,53033007800,53033008400,1.0070302109063272,4.882280049566295,3.8752498386599674,3.505886432598126
155854,002800,008400,8199.856142327895,53033002800,53033008400,2.669660678642715,4.882280049566295,2.21261937092358,7.601132465187464
156251,003900,008400,7976.414138378628,53033003900,53033008400,2.1739130434782608,4.882280049566295,2.708367006088034,7.4496094251495695
156648,006700,008400,2601.8742077002435,53033006700,53033008400,2.1965865992414666,4.882280049566295,2.685693450324828,2.6102561319627022
1422,000200,003500,6792.164115845166,53033000200,53033003500,0.9242384795626138,2.0993343573988734,1.1750958778362595,6.230457292044276
1819,000900,003500,7126.088788639493,53033000900,53033003500,0.9382716049382716,2.0993343573988734,1.1610627524606019,6.529586185021604
2216,002400,003500,5072.035901641416,53033002400,53033003500,3.0779993004547044,2.0993343573988734,0.978664943055831,4.662698805782858
18890,000100,003500,7818.688637181792,53033000100,53033003500,3.647994467496543,2.0993343573988734,1.5486601100976696,7.191685784473379
19287,000700,003500,6097.469106037203,53033000700,53033003500,1.6584105104458329,2.0993343573988734,0.44092384695304054,5.531814580128787
19684,001300,003500,3384.024276299649,53033001300,53033003500,0.8683729433272395,2.0993343573988734,1.230961414071634,3.168717990076848
20081,002100,003500,4782.039709334927,53033002100,53033003500,1.8954623779437103,2.0993343573988734,0.2038719794551631,4.324222936346951
20478,003000,003500,2162.916641839588,53033003000,53033003500,0.986016493366798,2.0993343573988734,1.1133178640320756,2.057956764058837
20875,003300,003500,1903.5932464787106,53033003300,53033003500,0.4276315789473685,2.0993343573988734,1.6717027784515048,1.8804041996759902
34373,000800,003500,6560.414726331102,53033000800,53033003500,0.9377093101138648,2.0993343573988734,1.1616250472850087,6.020535758426494
34770,001702,003500,2810.1078849832456,53033001702,53033003500,1.066499372647428,2.0993343573988734,1.0328349847514455,2.6323805949600656
35961,001100,003500,5082.859183170296,53033001100,53033003500,2.2541780023319085,2.0993343573988734,0.15484364493303504,4.59005762934657
51841,001400,003500,3878.5072201402522,53033001400,53033003500,0.8543446551364868,2.0993343573988734,1.2449897022623866,3.615155468352466
53429,001600,003500,3669.242838634744,53033001600,53033003500,2.1306485600561933,2.0993343573988734,0.03131420265731988,3.3054499750370017
